maintenance_id,equipment_id,equipment_name,facility,equipment_type,maintenance_type,scheduled_date,completion_date,status,priority,duration_hours,cost,technician,parts_replaced,maintenance_details,quality_metrics,safety_checks,compliance,documentation,cost_analysis
MNT267903,EQP634468,monitoring_systems,operating_rooms,Specialized,Condition-Based Maintenance,2025-03-01 22:03:02.522440,2025-03-13 22:03:02.522440,Completed,Critical,4.0,1576.0,Tracey Randolph,['Filter'],"{'description': 'System upgrade', 'findings': 'Critical issues fixed', 'recommendations': 'No action needed'}","{'downtime_hours': 18, 'first_time_fix_rate': 0.7682795480289396, 'mean_time_to_repair': 45, 'preventive_maintenance_compliance': 0.5945949214595221, 'equipment_reliability': 0.6727747437761894}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Pass', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2024, 10, 2, 22, 3, 2, 522440), 'next_inspection_date': datetime.datetime(2025, 11, 1, 22, 3, 2, 522440)}","{'work_order': 'WO549310', 'service_report': 'SR637253', 'warranty_status': 'Expired', 'maintenance_manual': 'Not Available', 'training_documentation': 'N/A'}","{'labor_cost': 494, 'parts_cost': 1779, 'total_cost': 1576, 'cost_justification': 'Preventive maintenance'}"
MNT282954,EQP897740,monitoring_systems,operating_rooms,Specialized,Preventive Maintenance,2025-03-13 22:03:02.522440,2025-03-17 22:03:02.522440,Completed,Critical,6.0,4192.0,Lisa Alvarez,"['Battery', 'Motor']","{'description': 'Safety compliance check', 'findings': 'No issues found', 'recommendations': 'Continue regular maintenance'}","{'downtime_hours': 2, 'first_time_fix_rate': 0.4538375277951566, 'mean_time_to_repair': 44, 'preventive_maintenance_compliance': 0.5901758378175013, 'equipment_reliability': 0.6202222827673579}","{'electrical_safety': 'Fail', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2024, 11, 21, 22, 3, 2, 522440), 'next_inspection_date': datetime.datetime(2025, 10, 28, 22, 3, 2, 522440)}","{'work_order': 'WO882514', 'service_report': 'SR392957', 'warranty_status': 'Expired', 'maintenance_manual': 'N/A', 'training_documentation': 'Complete'}","{'labor_cost': 300, 'parts_cost': 1703, 'total_cost': 4192, 'cost_justification': 'Preventive maintenance'}"
MNT255522,EQP210893,monitoring_systems,operating_rooms,Specialized,Safety Inspection,2025-03-17 22:03:02.522440,,Scheduled,Critical,,,,[],"{'description': 'Performance optimization', 'findings': 'Preventive measures implemented', 'recommendations': 'No action needed'}","{'downtime_hours': None, 'first_time_fix_rate': 0.7055956603468995, 'mean_time_to_repair': 12, 'preventive_maintenance_compliance': 0.5329030760494915, 'equipment_reliability': 0.5425570420214177}","{'electrical_safety': 'Fail', 'mechanical_safety': 'Pass', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2025, 2, 7, 22, 3, 2, 522440), 'next_inspection_date': datetime.datetime(2025, 9, 22, 22, 3, 2, 522440)}","{'work_order': 'WO525501', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'Not Available', 'training_documentation': 'Incomplete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT148255,EQP228252,ventilators,operating_rooms,Specialized,Hardware Upgrade,2024-07-04 22:03:02.522685,,Failed,High,,,,[],"{'description': 'System upgrade', 'findings': 'Major issues addressed', 'recommendations': 'No action needed'}","{'downtime_hours': None, 'first_time_fix_rate': 0.5582155926652028, 'mean_time_to_repair': 44, 'preventive_maintenance_compliance': 0.07500139210119972, 'equipment_reliability': 0.9897453999100204}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 5, 23, 22, 3, 2, 522685), 'next_inspection_date': datetime.datetime(2025, 6, 25, 22, 3, 2, 522685)}","{'work_order': 'WO480516', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'N/A', 'training_documentation': 'Incomplete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT895555,EQP543843,ventilators,operating_rooms,Specialized,Preventive Maintenance,2024-07-04 22:03:02.522685,,In Progress,Medium,,,,[],"{'description': 'Performance optimization', 'findings': 'No issues found', 'recommendations': 'Consider replacement'}","{'downtime_hours': None, 'first_time_fix_rate': 0.227951624104634, 'mean_time_to_repair': 8, 'preventive_maintenance_compliance': 0.4167033006797459, 'equipment_reliability': 0.35694155316153453}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Pass', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2024, 4, 16, 22, 3, 2, 522685), 'next_inspection_date': datetime.datetime(2025, 1, 25, 22, 3, 2, 522685)}","{'work_order': 'WO958195', 'service_report': None, 'warranty_status': 'Active', 'maintenance_manual': 'N/A', 'training_documentation': 'N/A'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT320445,EQP834297,ventilators,operating_rooms,Specialized,Safety Inspection,2024-07-04 22:03:02.522685,2024-07-05 22:03:02.522685,Completed,High,6.0,3741.0,Kyle Gonzales,[],"{'description': 'Emergency repair', 'findings': 'No issues found', 'recommendations': 'Schedule follow-up inspection'}","{'downtime_hours': 7, 'first_time_fix_rate': 0.6304579654333989, 'mean_time_to_repair': 39, 'preventive_maintenance_compliance': 0.1124710971931433, 'equipment_reliability': 0.8656466399001425}","{'electrical_safety': 'N/A', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2024, 1, 11, 22, 3, 2, 522685), 'next_inspection_date': datetime.datetime(2025, 4, 2, 22, 3, 2, 522685)}","{'work_order': 'WO747693', 'service_report': 'SR859064', 'warranty_status': 'N/A', 'maintenance_manual': 'N/A', 'training_documentation': 'Incomplete'}","{'labor_cost': 459, 'parts_cost': 1280, 'total_cost': 3741, 'cost_justification': 'Regulatory requirement'}"
MNT705737,EQP970313,ventilators,operating_rooms,Specialized,Condition-Based Maintenance,2024-07-05 22:03:02.522685,,In Progress,High,,,,[],"{'description': 'Routine maintenance check', 'findings': 'No issues found', 'recommendations': 'No action needed'}","{'downtime_hours': None, 'first_time_fix_rate': 0.7695028374612497, 'mean_time_to_repair': 48, 'preventive_maintenance_compliance': 0.46249857819739393, 'equipment_reliability': 0.4670927316679685}","{'electrical_safety': 'N/A', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2024, 2, 24, 22, 3, 2, 522685), 'next_inspection_date': datetime.datetime(2025, 1, 21, 22, 3, 2, 522685)}","{'work_order': 'WO113373', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'Not Available', 'training_documentation': 'Incomplete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT571876,EQP814168,ventilators,icu,Specialized,Performance Testing,2024-06-25 22:03:02.522787,,In Progress,Low,,,,[],"{'description': 'Calibration adjustment', 'findings': 'No issues found', 'recommendations': 'No action needed'}","{'downtime_hours': None, 'first_time_fix_rate': 0.41327628901222613, 'mean_time_to_repair': 45, 'preventive_maintenance_compliance': 0.906989504413943, 'equipment_reliability': 0.8946461247938012}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Pass', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 1, 28, 22, 3, 2, 522787), 'next_inspection_date': datetime.datetime(2025, 3, 29, 22, 3, 2, 522787)}","{'work_order': 'WO357765', 'service_report': None, 'warranty_status': 'Expired', 'maintenance_manual': 'Available', 'training_documentation': 'Complete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT417904,EQP808498,ventilators,icu,Specialized,Preventive Maintenance,2024-06-25 22:03:02.522787,,Cancelled,Medium,,,,[],"{'description': 'Performance optimization', 'findings': 'No issues found', 'recommendations': 'Schedule follow-up inspection'}","{'downtime_hours': None, 'first_time_fix_rate': 0.3558533015417007, 'mean_time_to_repair': 2, 'preventive_maintenance_compliance': 0.08854897295713438, 'equipment_reliability': 0.5568355832177836}","{'electrical_safety': 'Pass', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 1, 13, 22, 3, 2, 522787), 'next_inspection_date': datetime.datetime(2025, 2, 13, 22, 3, 2, 522787)}","{'work_order': 'WO275353', 'service_report': None, 'warranty_status': 'Active', 'maintenance_manual': 'N/A', 'training_documentation': 'Complete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT545874,EQP600217,ventilators,icu,Specialized,Performance Testing,2024-06-25 22:03:02.522787,,In Progress,Low,,,,[],"{'description': 'Hardware upgrade', 'findings': 'Minor issues resolved', 'recommendations': 'Consider replacement'}","{'downtime_hours': None, 'first_time_fix_rate': 0.9899603816758332, 'mean_time_to_repair': 35, 'preventive_maintenance_compliance': 0.6825896594834054, 'equipment_reliability': 0.7422976634838885}","{'electrical_safety': 'N/A', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2023, 12, 30, 22, 3, 2, 522787), 'next_inspection_date': datetime.datetime(2025, 3, 12, 22, 3, 2, 522787)}","{'work_order': 'WO923456', 'service_report': None, 'warranty_status': 'Active', 'maintenance_manual': 'Available', 'training_documentation': 'N/A'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT483958,EQP169515,ventilators,icu,Specialized,Emergency Repair,2024-06-25 22:03:02.522787,,Cancelled,Critical,,,,[],"{'description': 'Preventive maintenance', 'findings': 'Critical issues fixed', 'recommendations': 'Consider replacement'}","{'downtime_hours': None, 'first_time_fix_rate': 0.9506388621882432, 'mean_time_to_repair': 32, 'preventive_maintenance_compliance': 0.3219317623103114, 'equipment_reliability': 0.4286582576427844}","{'electrical_safety': 'Pass', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'N/A', 'certification_status': 'Pending', 'inspection_date': datetime.datetime(2024, 5, 25, 22, 3, 2, 522787), 'next_inspection_date': datetime.datetime(2025, 6, 19, 22, 3, 2, 522787)}","{'work_order': 'WO801217', 'service_report': None, 'warranty_status': 'Expired', 'maintenance_manual': 'N/A', 'training_documentation': 'Complete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT814125,EQP659727,ventilators,icu,Specialized,Safety Inspection,2024-06-25 22:03:02.522787,,Cancelled,Low,,,,[],"{'description': 'Preventive maintenance', 'findings': 'Minor issues resolved', 'recommendations': 'Consider replacement'}","{'downtime_hours': None, 'first_time_fix_rate': 0.6286541435751842, 'mean_time_to_repair': 36, 'preventive_maintenance_compliance': 0.5512308501046702, 'equipment_reliability': 0.5737814140608141}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Pass', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2024, 1, 4, 22, 3, 2, 522787), 'next_inspection_date': datetime.datetime(2025, 4, 16, 22, 3, 2, 522787)}","{'work_order': 'WO886522', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'N/A', 'training_documentation': 'N/A'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT457985,EQP907135,monitoring_systems,icu,Specialized,Hardware Upgrade,2025-06-11 22:03:02.522832,,Scheduled,Critical,,,,[],"{'description': 'Hardware upgrade', 'findings': 'Minor issues resolved', 'recommendations': 'Schedule follow-up inspection'}","{'downtime_hours': None, 'first_time_fix_rate': 0.3860049258241387, 'mean_time_to_repair': 42, 'preventive_maintenance_compliance': 0.6180637187711221, 'equipment_reliability': 0.752937835273401}","{'electrical_safety': 'Pass', 'mechanical_safety': 'N/A', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2025, 2, 16, 22, 3, 2, 522832), 'next_inspection_date': datetime.datetime(2026, 5, 28, 22, 3, 2, 522832)}","{'work_order': 'WO982407', 'service_report': None, 'warranty_status': 'Active', 'maintenance_manual': 'Not Available', 'training_documentation': 'N/A'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT955540,EQP731883,monitoring_systems,icu,Specialized,Predictive Maintenance,2025-06-11 22:03:02.522832,,In Progress,Low,,,,[],"{'description': 'Preventive maintenance', 'findings': 'Preventive measures implemented', 'recommendations': 'Continue regular maintenance'}","{'downtime_hours': None, 'first_time_fix_rate': 0.6954933566455613, 'mean_time_to_repair': 16, 'preventive_maintenance_compliance': 0.13559806196993895, 'equipment_reliability': 0.8020739057774872}","{'electrical_safety': 'Pass', 'mechanical_safety': 'Pass', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2025, 5, 8, 22, 3, 2, 522832), 'next_inspection_date': datetime.datetime(2026, 2, 28, 22, 3, 2, 522832)}","{'work_order': 'WO312947', 'service_report': None, 'warranty_status': 'Active', 'maintenance_manual': 'Not Available', 'training_documentation': 'Complete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT486272,EQP923335,monitoring_systems,icu,Specialized,Performance Testing,2025-06-11 22:03:02.522832,,Scheduled,Low,,,,[],"{'description': 'Routine maintenance check', 'findings': 'No issues found', 'recommendations': 'Consider replacement'}","{'downtime_hours': None, 'first_time_fix_rate': 0.40428356750502004, 'mean_time_to_repair': 33, 'preventive_maintenance_compliance': 0.2744480192842237, 'equipment_reliability': 0.36292923471751903}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Pass', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Not Certified', 'inspection_date': datetime.datetime(2025, 4, 3, 22, 3, 2, 522832), 'next_inspection_date': datetime.datetime(2026, 1, 5, 22, 3, 2, 522832)}","{'work_order': 'WO864077', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'N/A', 'training_documentation': 'N/A'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT412028,EQP622897,monitoring_systems,icu,Specialized,Software Update,2025-06-11 22:03:02.522832,,Failed,High,,,,[],"{'description': 'Software update', 'findings': 'Minor issues resolved', 'recommendations': 'Consider replacement'}","{'downtime_hours': None, 'first_time_fix_rate': 0.8744453462991181, 'mean_time_to_repair': 45, 'preventive_maintenance_compliance': 0.08264997782012806, 'equipment_reliability': 0.9192996734911761}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Pass', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Compliant', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2025, 4, 2, 22, 3, 2, 522832), 'next_inspection_date': datetime.datetime(2026, 4, 18, 22, 3, 2, 522832)}","{'work_order': 'WO351896', 'service_report': None, 'warranty_status': 'Expired', 'maintenance_manual': 'Available', 'training_documentation': 'Incomplete'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
MNT551857,EQP780084,dialysis_machines,icu,Specialized,Corrective Maintenance,2025-03-02 22:03:02.522868,,In Progress,High,,,,[],"{'description': 'Safety compliance check', 'findings': 'Major issues addressed', 'recommendations': 'Schedule follow-up inspection'}","{'downtime_hours': None, 'first_time_fix_rate': 0.9443021533661006, 'mean_time_to_repair': 44, 'preventive_maintenance_compliance': 0.5722235849669296, 'equipment_reliability': 0.860038295284388}","{'electrical_safety': 'N/A', 'mechanical_safety': 'Fail', 'radiation_safety': 'N/A', 'biological_safety': 'N/A', 'chemical_safety': 'N/A'}","{'regulatory_compliance': 'Non-compliant', 'certification_status': 'Certified', 'inspection_date': datetime.datetime(2024, 10, 21, 22, 3, 2, 522868), 'next_inspection_date': datetime.datetime(2026, 2, 20, 22, 3, 2, 522868)}","{'work_order': 'WO193673', 'service_report': None, 'warranty_status': 'N/A', 'maintenance_manual': 'N/A', 'training_documentation': 'N/A'}","{'labor_cost': None, 'parts_cost': None, 'total_cost': None, 'cost_justification': None}"
